iter	Passed	Remaining
1300	319619	4593826
1301	319859	4593492
1302	320112	4593359
1303	320368	4593254
1304	320614	4593011
1305	320857	4592732
1306	321098	4592426
1307	321361	4592418
1308	321607	4592176
1309	321857	4591996
1310	322124	4592062
1311	322378	4591929
1312	322621	4591647
1313	322858	4591271
1314	323102	4590999
1315	323373	4591118
1316	323619	4590870
1317	323856	4590500
1318	324095	4590158
1319	324343	4589947
1320	324584	4589637
1321	324834	4589449
1322	325078	4589179
1323	325333	4589069
1324	325593	4589031
1325	325854	4588999
1326	326094	4588670
1327	326347	4588528
1328	326586	4588189
1329	326857	4588298
1330	327126	4588370
1331	327388	4588359
1332	327636	4588134
1333	327890	4588013
1334	328134	4587735
1335	328389	4587623
1336	328635	4587383
1337	328890	4587255
1338	329172	4587516
1339	329435	4587509
1340	329683	4587301
1341	329931	4587076
1342	330238	4587683
1343	330520	4587943
1344	330787	4587990
1345	331019	4587540
1346	331270	4587365
1347	331516	4587125
1348	331751	4586727
1349	332005	4586594
1350	332272	4586634
1351	332516	4586360
1352	332768	4586207
1353	333020	4586037
1354	333288	4586096
1355	333545	4586001
1356	333793	4585790
1357	334035	4585486
1358	334289	4585343
1359	334539	4585160
1360	334783	4584889
1361	335029	4584637
1362	335282	4584488
1363	335522	4584162
1364	335766	4583891
1365	336007	4583569
1366	336258	4583398
1367	336514	4583287
1368	336758	4583009
1369	337035	4583186
1370	337298	4583178
1371	337543	4582910
1372	337790	4582681
1373	338032	4582380
1374	338312	4582592
1375	338561	4582395
1376	338796	4582000
1377	339037	4581687
1378	339295	4581601
1379	339544	4581387
1380	339792	4581169
1381	340036	4580898
1382	340285	4580693
1383	340539	4580549
1384	340783	4580277
1385	341028	4580011
1386	341276	4579792
1387	341518	4579501
1388	341768	4579302
1389	342050	4579537
1390	342323	4579657
1391	342562	4579313
1392	342804	4579005
1393	343051	4578782
1394	343316	4578782
1395	343573	4578682
1396	343854	4578897
1397	344098	4578625
1398	344355	4578529
1399	344605	4578334
1400	344876	4578417
1401	345124	4578192
1402	345395	4578278
1403	345648	4578113
1404	345900	4577951
1405	346157	4577849
1406	346398	4577537
1407	346645	4577297
1408	346899	4577158
1409	347168	4577211
1410	347420	4577033
1411	347667	4576797
1412	347907	4576467
1413	348167	4576406
1414	348424	4576308
1415	348681	4576202
1416	348930	4575992
1417	349175	4575724
1418	349422	4575484
1419	349665	4575198
1420	349913	4574975
1421	350200	4575261
1422	350452	4575095
1423	350707	4574953
1424	350961	4574813
1425	351225	4574801
1426	351525	4575247
1427	351809	4575497
1428	352093	4575734
1429	352383	4576057
1430	352647	4576035
1431	352927	4576231
1432	353206	4576397
1433	353480	4576513
1434	353754	4576620
1435	354016	4576575
1436	354306	4576884
1437	354584	4577053
1438	354914	4577884
1439	355244	4578704
1440	355642	4580405
1441	356040	4582103
1442	356433	4583744
1443	356805	4585098
1444	357177	4586454
1445	357458	4586643
1446	357806	4587681
1447	358469	4592771
1448	359047	4596753
1449	359560	4599896
1450	360045	4602675
1451	360549	4605692
1452	361114	4609487
1453	361775	4614503
1454	362453	4619721
1455	363070	4624167
1456	363613	4627652
1457	364227	4632034
1458	364823	4636181
1459	365374	4639749
1460	365949	4643625
1461	366384	4645711
1462	366740	4646805
1463	367177	4648913
1464	367601	4650844
1465	368026	4652800
1466	368474	4655036
1467	368960	4657745
1468	369441	4660394
1469	369903	4662800
1470	370321	4664637
1471	370740	4666490
1472	371172	4668505
1473	371609	4670587
1474	372149	4673948
1475	372635	4676621
1476	373201	4680306
1477	373690	4683009
1478	374187	4685818
1479	374720	4689071
1480	375364	4693706
1481	375958	4697707
1482	376449	4700418
1483	376959	4703353
1484	377429	4705801
1485	377904	4708287
1486	378345	4710360
1487	378812	4712757
1488	379213	4714318
1489	379578	4715440
1490	379977	4716973
1491	380369	4718421
1492	380717	4719314
1493	381032	4719798
